DATE,Année,Jour de la semaine,Code du jour,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,UV_INDEX,SUNHOUR,TEMPERATURE_NIGHT_C,Moyenne_temperature,Nb points soutirage,Total énergie soutirée (Wh),Consommation_moyenne,Statut_férié,Statut_ouvré,Statut_week-end,Description_y_Confinement,Description_y_Pont de l'Ascension,Description_y_Vacances,Région_Centre-Val de Loire,Région_Hauts-de-France,Profil_consommateur_Professionnel,Profil_consommateur_Résident,Mois
2022-08-26,2022,vendredi,5,27.83333333333333,16.5,13.666666666666666,16.5,25.666666666666668,26.166666666666668,0.0333333333333333,91.16666666666669,10.0,1017.1666666666666,55.10416666666666,27.666666666666668,15.166666666666666,16.5,6.0,8.966666666666667,17.166666666666668,21.375,1261915.0,10492530431.0,8314.767976448493,0,1,0,0,0,1,1,0,0,1,8
2022-08-26,2022,vendredi,5,24.6,16.0,16.2,16.0,24.2,23.8,0.12,95.2,8.95,1017.0,63.2,25.6,16.0,15.8,5.2,8.120000000000001,17.6,20.4,2657209.0,20331785417.0,7651.556733775928,0,1,0,0,0,1,0,1,0,1,8
2022-08-27,2022,samedi,6,30.0,14.833333333333334,12.666666666666666,14.833333333333334,27.166666666666668,28.666666666666668,0.0,87.83333333333333,10.0,1016.1666666666666,15.666666666666666,28.83333333333333,13.666666666666666,14.5,6.333333333333333,11.6,15.666666666666666,21.58333333333333,1261992.0,10642877842.0,8433.395649100787,0,0,1,0,0,1,1,0,0,1,8
2022-08-27,2022,samedi,6,26.0,12.8,17.4,12.8,24.4,25.2,0.0,92.8,9.4,1017.4,14.1,25.8,12.6,12.0,6.0,11.6,14.0,19.1,2657478.0,20621614187.0,7759.843801905416,0,0,1,0,0,1,0,1,0,1,8
2022-08-28,2022,dimanche,7,32.666666666666664,14.333333333333334,16.0,14.333333333333334,30.83333333333333,29.83333333333333,0.0,67.16666666666667,10.0,1015.0,7.145833333333333,30.83333333333333,10.5,13.833333333333334,6.833333333333333,11.6,16.333333333333332,22.83333333333333,1261966.0,10863030871.0,8608.021825469148,0,0,1,0,0,1,1,0,0,1,8
2022-08-28,2022,dimanche,7,26.6,12.4,21.4,12.4,24.0,25.0,0.0,86.2,10.0,1018.6,9.65,25.8,11.0,10.6,6.0,11.6,13.6,18.75,2657459.0,21243454474.0,7993.897356083386,0,0,1,0,0,1,0,1,0,1,8
2022-08-29,2022,lundi,1,33.166666666666664,16.0,18.0,16.0,29.83333333333333,29.83333333333333,0.0,55.5,10.0,1014.6666666666666,9.270833333333334,31.83333333333333,11.166666666666666,15.833333333333334,6.833333333333333,11.6,17.0,23.166666666666668,1262334.0,10638860834.0,8427.928610019218,0,1,0,0,0,1,1,0,0,1,8
2022-08-29,2022,lundi,1,27.2,13.0,21.4,13.0,23.6,25.4,0.0,77.2,10.0,1019.0,11.95,26.6,9.8,11.6,6.0,11.6,14.0,19.0,2658185.958333333,20791715342.0,7821.768554911893,0,1,0,0,0,1,0,1,0,1,8
2022-08-30,2022,mardi,2,31.166666666666668,17.333333333333332,11.333333333333334,17.333333333333332,27.33333333333333,28.5,0.0,59.333333333333336,10.0,1016.0,17.75,29.83333333333333,11.666666666666666,17.166666666666668,6.666666666666667,11.6,18.33333333333333,22.875,1262550.0,10477363128.0,8298.572831175003,0,1,0,0,0,1,1,0,0,1,8
2022-08-30,2022,mardi,2,28.2,13.0,21.6,13.0,24.8,26.0,0.0,74.4,10.0,1018.4,9.25,27.4,11.6,11.4,6.0,11.6,13.4,19.3,2658573.0,20484712232.0,7705.153190076029,0,1,0,0,0,1,0,1,0,1,8
2022-08-31,2022,mercredi,3,31.0,13.833333333333334,14.166666666666666,13.833333333333334,28.33333333333333,29.166666666666668,0.0,94.16666666666669,8.833333333333334,1019.5,12.1875,30.0,14.0,13.5,6.333333333333333,11.6,14.333333333333334,21.416666666666668,1262769.0,10476612490.0,8296.539184918223,0,1,0,0,0,1,1,0,0,1,8
2022-08-31,2022,mercredi,3,28.4,13.2,11.8,13.2,27.4,27.6,0.0,84.4,10.0,1020.0,16.95,27.8,12.0,12.8,6.0,11.6,13.8,20.5,2658930.0,20480308336.0,7702.462395023562,0,1,0,0,0,1,0,1,0,1,8
2022-09-01,2022,jeudi,4,28.83333333333333,16.5,15.0,16.5,26.33333333333333,27.33333333333333,1.7333333333333334,78.0,9.8125,1014.6666666666666,41.645833333333336,28.666666666666668,15.333333333333334,16.5,6.166666666666667,9.316666666666666,18.5,22.166666666666668,1262807.0,10351779083.0,8197.435620011609,0,1,0,0,0,0,1,0,0,1,9
2022-09-01,2022,jeudi,4,29.2,15.4,21.4,15.4,27.2,27.4,0.0,77.0,10.0,1018.8,18.625,27.8,12.0,15.2,6.0,11.6,17.0,21.75,2659026.0,20300430818.0,7634.5364122050705,0,1,0,0,0,0,0,1,0,1,9
2022-09-02,2022,vendredi,5,26.83333333333333,15.5,17.833333333333332,15.5,23.83333333333333,24.33333333333333,0.8333333333333334,94.83333333333331,9.166666666666666,1012.6666666666666,46.583333333333336,26.666666666666668,15.833333333333334,15.5,5.0,9.283333333333331,16.666666666666668,20.08333333333333,1262703.0,10240797303.0,8110.21855733296,0,1,0,0,0,0,1,0,0,1,9
2022-09-02,2022,vendredi,5,26.2,16.2,20.8,16.2,24.8,22.8,1.44,67.8,9.8,1013.8,56.625,26.4,14.8,16.2,6.0,8.379999999999999,17.2,20.25,2658944.0,20115272915.0,7565.135976914144,0,1,0,0,0,0,0,1,0,1,9
2022-09-03,2022,samedi,6,25.5,15.0,17.333333333333332,15.166666666666666,23.166666666666668,24.33333333333333,0.0333333333333333,95.66666666666669,9.0625,1012.3333333333334,61.1875,26.0,14.666666666666666,14.5,5.666666666666667,8.65,15.333333333333334,19.5,1262863.0,10548676649.0,8352.985754590958,0,0,1,0,0,0,1,0,0,1,9
2022-09-03,2022,samedi,6,24.0,14.2,16.0,14.2,23.0,22.8,0.9,94.6,9.1,1012.0,61.775,25.4,15.0,14.0,5.0,7.88,14.8,18.7,2659226.0,20744348579.0,7800.897170454861,0,0,1,0,0,0,0,1,0,1,9
2022-09-04,2022,dimanche,7,29.666666666666668,13.666666666666666,11.5,13.666666666666666,26.666666666666668,28.33333333333333,0.0666666666666666,81.66666666666667,9.979166666666666,1016.0,21.52083333333333,29.0,13.5,14.0,6.0,11.6,14.833333333333334,20.875,1262906.0,10877306135.0,8612.918249655952,0,0,1,0,0,0,1,0,0,1,9
2022-09-04,2022,dimanche,7,29.8,14.6,15.0,14.6,26.0,28.0,0.0,90.4,10.0,1016.0,31.65,28.6,14.0,14.6,6.0,10.34,15.4,21.0,2659296.0,21512069911.0,8089.385277532098,0,0,1,0,0,0,0,1,0,1,9
2022-09-05,2022,lundi,1,30.666666666666668,17.5,13.166666666666666,17.5,26.33333333333333,27.666666666666668,0.9666666666666668,80.0,9.875,1017.3333333333334,39.04166666666666,31.5,17.833333333333332,17.5,6.166666666666667,9.7,18.33333333333333,22.45833333333333,1263154.0,10433742235.0,8260.071404595164,0,1,0,0,0,0,1,0,0,1,9
2022-09-05,2022,lundi,1,26.4,16.6,15.2,16.6,24.8,25.4,0.8,71.0,9.7,1017.6,53.5,26.8,14.4,16.6,6.0,8.82,17.0,20.95,2659878.0,20618367830.0,7751.621627006953,0,1,0,0,0,0,0,1,0,1,9
2022-09-06,2022,mardi,2,28.5,15.0,13.666666666666666,15.0,26.5,26.33333333333333,0.1166666666666666,86.66666666666667,9.770833333333334,1017.8333333333334,23.64583333333333,28.0,14.666666666666666,14.333333333333334,5.5,11.6,16.166666666666668,21.0,1263237.0,10237792337.0,8104.411394694741,0,1,0,0,0,0,1,0,0,1,9
2022-09-06,2022,mardi,2,29.8,16.2,19.6,16.2,26.0,26.6,0.34,91.8,9.725,1016.0,32.4,28.6,15.4,16.0,5.0,11.6,16.8,21.4,2660121.0,20256302994.0,7614.805113752344,0,1,0,0,0,0,0,1,0,1,9
2022-09-07,2022,mercredi,3,24.166666666666668,14.5,16.166666666666668,14.5,23.666666666666668,21.166666666666668,0.3999999999999999,87.5,9.895833333333334,1016.1666666666666,41.16666666666666,24.33333333333333,13.833333333333334,14.0,5.833333333333333,9.716666666666669,15.333333333333334,18.666666666666668,1263367.0,10399126966.0,8231.279561679226,0,1,0,0,0,0,1,0,0,1,9
2022-09-07,2022,mercredi,3,25.4,14.6,24.2,14.6,23.8,20.6,0.38,86.6,9.85,1014.8,43.25,25.8,13.6,14.0,5.8,10.32,15.4,18.6,2660526.0,20649118538.0,7761.291766364997,0,1,0,0,0,0,0,1,0,1,9
2022-09-08,2022,jeudi,4,23.83333333333333,13.333333333333334,26.166666666666668,13.333333333333334,21.83333333333333,22.666666666666668,0.55,95.0,9.395833333333334,1014.3333333333334,61.72916666666666,25.166666666666668,13.5,12.333333333333334,4.333333333333333,8.816666666666666,14.0,17.958333333333332,1263488.0,10121844602.0,8011.0334265145375,0,1,0,0,0,0,1,0,0,1,9
2022-09-08,2022,jeudi,4,21.8,14.0,26.4,14.0,20.8,19.2,0.8399999999999999,92.6,9.875,1011.0,75.2,24.2,13.2,12.8,4.0,7.8,15.2,17.3,2660808.0,20081403276.0,7547.107223069082,0,1,0,0,0,0,0,1,0,1,9
2022-09-09,2022,vendredi,5,21.166666666666668,13.0,27.166666666666668,13.166666666666666,20.666666666666668,20.166666666666668,0.75,95.16666666666669,9.3125,1014.8333333333334,63.583333333333336,21.83333333333333,13.666666666666666,11.666666666666666,5.0,7.35,13.166666666666666,16.791666666666668,1263770.0,10210888075.0,8079.704435933754,0,1,0,0,0,0,1,0,0,1,9
2022-09-09,2022,vendredi,5,19.4,12.6,30.6,12.6,17.6,18.0,1.0,94.6,9.775,1010.6,75.825,19.4,13.8,10.8,4.0,6.76,13.2,15.35,2661352.0,20235495850.0,7603.464648795049,0,1,0,0,0,0,0,1,0,1,9
2022-09-10,2022,samedi,6,24.5,12.333333333333334,16.666666666666668,12.5,21.5,23.5,0.0333333333333333,95.16666666666669,9.25,1019.0,49.770833333333336,25.166666666666668,12.5,11.5,4.833333333333333,10.516666666666667,13.0,17.625,1263839.0,10573448719.0,8366.135812393826,0,0,1,0,0,0,1,0,0,1,9
2022-09-10,2022,samedi,6,20.6,14.2,24.6,14.6,20.2,18.8,1.2,92.6,9.475,1015.8,76.15,21.6,14.4,13.4,4.0,7.26,14.4,17.0,2661589.0,21052310454.0,7909.67743479553,0,0,1,0,0,0,0,1,0,1,9
2022-09-11,2022,dimanche,7,28.166666666666668,12.833333333333334,11.333333333333334,12.833333333333334,24.33333333333333,25.666666666666668,0.0,85.5,10.0,1019.0,9.041666666666666,27.5,11.333333333333334,12.5,5.833333333333333,11.6,13.333333333333334,19.041666666666668,1263788.0,10822978579.0,8563.919406577685,0,0,1,0,0,0,1,0,0,1,9
2022-09-11,2022,dimanche,7,23.4,13.0,9.6,13.0,21.0,22.0,0.0,91.2,8.8,1018.4,41.975,25.0,13.2,13.0,4.4,10.58,13.4,17.35,2661553.0,21591659944.0,8112.429075806493,0,0,1,0,0,0,0,1,0,1,9
2022-09-12,2022,lundi,1,34.0,14.166666666666666,16.5,14.166666666666666,29.666666666666668,30.33333333333333,0.0,74.66666666666667,10.0,1013.6666666666666,12.916666666666666,33.0,10.833333333333334,13.166666666666666,6.833333333333333,11.383333333333333,15.0,22.291666666666668,1263954.0,10349938700.0,8188.540643093024,0,1,0,0,0,0,1,0,0,1,9
2022-09-12,2022,lundi,1,29.6,13.4,14.0,13.4,25.4,26.2,0.0,84.2,10.0,1015.8,10.2,29.0,12.2,12.2,6.0,11.6,14.0,19.75,2661960.0,20582388939.0,7732.042907857368,0,1,0,0,0,0,0,1,0,1,9
2022-09-13,2022,mardi,2,30.5,21.0,16.5,21.5,27.83333333333333,23.5,0.7000000000000001,67.5,9.75,1009.1666666666666,57.0625,31.0,18.0,21.33333333333333,6.333333333333333,8.566666666666666,22.33333333333333,23.791666666666668,1263936.0,10209148383.0,8077.266873480936,0,1,0,0,0,0,1,0,0,1,9
2022-09-13,2022,mardi,2,22.0,18.0,12.8,20.0,21.0,20.4,0.1,66.8,9.875,1009.8,58.0,24.2,13.8,19.6,5.8,9.26,20.8,20.55,2662024.0,20416144723.0,7669.406708203983,0,1,0,0,0,0,0,1,0,1,9
2022-09-14,2022,mercredi,3,28.166666666666668,18.166666666666668,20.83333333333333,18.166666666666668,27.666666666666668,26.33333333333333,1.8166666666666669,90.5,9.5,1008.1666666666666,61.0,28.666666666666668,17.666666666666668,18.166666666666668,5.0,9.216666666666669,18.666666666666668,22.70833333333333,1264008.0,10421898611.0,8245.120767431852,0,1,0,0,0,0,1,0,0,1,9
2022-09-14,2022,mercredi,3,20.6,15.8,10.6,15.8,19.8,18.8,1.84,93.4,8.325,1008.4,78.05,21.6,16.6,15.8,4.6,6.4,16.2,17.65,2662241.0,20907021980.0,7853.166554042253,0,1,0,0,0,0,0,1,0,1,9
2022-09-15,2022,jeudi,4,22.5,15.5,14.833333333333334,15.833333333333334,21.666666666666668,20.83333333333333,0.1666666666666666,94.5,8.729166666666666,1011.3333333333334,69.33333333333333,24.0,16.0,15.833333333333334,4.666666666666667,7.483333333333334,16.166666666666668,18.625,1264069.0,10211159440.0,8078.007956844128,0,1,0,0,0,0,1,0,0,1,9
2022-09-15,2022,jeudi,4,22.8,13.4,17.4,13.4,20.8,20.0,0.06,94.6,8.4,1010.8,45.95,24.8,15.0,12.8,4.0,11.6,15.0,17.3,2662422.0,20426478395.0,7672.141529404429,0,1,0,0,0,0,0,1,0,1,9
2022-09-16,2022,vendredi,5,20.666666666666668,12.0,15.833333333333334,12.0,20.0,16.666666666666668,0.15,92.33333333333331,9.5,1016.8333333333334,37.5625,21.0,12.5,11.166666666666666,4.833333333333333,9.866666666666667,13.0,15.416666666666666,1264126.0,10255987665.0,8113.105548813963,0,1,0,0,0,0,1,0,0,1,9
2022-09-16,2022,vendredi,5,17.0,10.8,23.6,13.4,16.8,14.6,0.5399999999999999,70.0,9.9,1017.2,60.225,17.0,9.4,13.2,5.0,8.98,13.2,14.5,2662491.0,20503535217.0,7700.884328623083,0,1,0,0,0,0,0,1,0,1,9
2022-09-17,2022,samedi,6,16.833333333333332,8.333333333333334,22.5,8.333333333333334,16.5,16.333333333333332,0.05,86.16666666666667,10.0,1022.6666666666666,40.60416666666666,16.833333333333332,7.0,6.166666666666667,3.6666666666666665,9.85,9.0,12.541666666666666,1264089.0,10773264579.0,8522.552272031478,0,0,1,0,0,0,1,0,0,1,9
2022-09-17,2022,samedi,6,16.0,10.2,27.8,11.2,15.2,14.8,0.78,78.2,10.0,1021.8,75.225,16.0,8.0,8.8,3.6,6.8,10.4,12.9,2662474.0,21511791498.0,8079.625002159645,0,0,1,0,0,0,0,1,0,1,9
2022-09-18,2022,dimanche,7,20.83333333333333,7.0,15.166666666666666,7.0,17.666666666666668,18.5,0.0,76.5,10.0,1022.0,17.104166666666668,21.166666666666668,6.166666666666667,6.333333333333333,4.5,11.15,8.0,12.791666666666666,1264051.0,11260094042.0,8907.942829838354,0,0,1,0,0,0,1,0,0,1,9
2022-09-18,2022,dimanche,7,16.2,8.4,25.0,9.4,15.2,14.8,0.22,75.4,9.95,1021.0,59.25,16.2,7.8,7.0,3.6,7.779999999999999,8.4,11.95,2662415.0,22496759826.0,8449.757016092533,0,0,1,0,0,0,0,1,0,1,9
2022-09-19,2022,lundi,1,20.166666666666668,8.333333333333334,15.666666666666666,8.666666666666666,18.83333333333333,19.0,0.0,81.16666666666667,10.0,1024.5,13.916666666666666,20.5,5.833333333333333,6.833333333333333,4.833333333333333,11.6,9.166666666666666,13.916666666666666,1264158.0,10733729439.0,8490.81320452032,0,1,0,0,0,0,1,0,0,1,9
2022-09-19,2022,lundi,1,18.4,9.8,17.6,10.4,17.4,16.6,0.1,72.6,10.0,1025.4,45.05,18.4,7.4,8.6,4.6,10.24,10.4,13.7,2662740.0,21382825304.0,8030.3842297783485,0,1,0,0,0,0,0,1,0,1,9
2022-09-20,2022,mardi,2,20.666666666666668,8.0,20.5,8.0,19.166666666666668,19.166666666666668,0.0,74.83333333333333,10.0,1024.3333333333333,10.041666666666666,22.0,6.0,6.0,4.833333333333333,10.916666666666666,9.0,13.833333333333334,1264164.0,10677848793.0,8446.569268702478,0,1,0,0,0,0,1,0,0,1,9
2022-09-20,2022,mardi,2,17.8,9.8,13.6,10.4,16.6,16.8,0.04,78.2,10.0,1026.0,53.175,17.8,7.6,9.8,4.2,8.559999999999999,10.0,13.45,2662909.0,21257890398.0,7982.95788477939,0,1,0,0,0,0,0,1,0,1,9
2022-09-21,2022,mercredi,3,23.33333333333333,9.0,18.33333333333333,9.0,20.166666666666668,21.5,0.0,79.5,10.0,1024.8333333333333,6.0,24.0,6.333333333333333,7.333333333333333,4.833333333333333,11.6,9.833333333333334,15.125,1264205.5416666665,10910528208.0,8630.343601892533,0,1,0,0,0,0,1,0,0,1,9
2022-09-21,2022,mercredi,3,20.0,8.8,13.4,8.8,17.8,18.0,0.0,81.6,10.0,1026.6,14.95,20.0,7.2,8.0,4.8,11.6,9.6,13.55,2662921.0,21733791160.0,8161.635722576824,0,1,0,0,0,0,0,1,0,1,9
2022-09-22,2022,jeudi,4,22.0,8.166666666666666,15.833333333333334,8.166666666666666,19.666666666666668,19.5,0.0,67.33333333333333,10.0,1022.6666666666666,37.0625,22.5,3.0,6.333333333333333,5.0,9.5,9.333333333333334,14.166666666666666,1264224.0,10732485722.0,8489.386154668793,0,1,0,0,0,0,1,0,0,1,9
2022-09-22,2022,jeudi,4,19.8,8.4,9.4,8.4,17.8,17.6,0.0,71.8,10.0,1024.8,32.775,19.8,4.6,7.6,4.6,9.919999999999998,9.2,13.25,2663066.0,21358582916.0,8020.298000875682,0,1,0,0,0,0,0,1,0,1,9
2022-09-23,2022,vendredi,5,23.33333333333333,9.833333333333334,9.666666666666666,9.833333333333334,20.666666666666668,21.0,0.0,60.833333333333336,10.0,1018.0,33.5,23.33333333333333,4.5,8.333333333333334,4.833333333333333,10.666666666666666,10.5,15.5,1264408.0,10835474841.0,8569.603198492892,0,1,0,0,0,0,1,0,0,1,9
2022-09-23,2022,vendredi,5,19.4,9.6,10.6,9.6,18.0,17.6,0.0,62.8,10.0,1020.0,42.175,19.4,5.8,8.4,4.8,8.52,10.2,13.85,2663492.0,21585843682.0,8104.339597040276,0,1,0,0,0,0,0,1,0,1,9
2022-09-24,2022,samedi,6,20.0,10.833333333333334,16.666666666666668,11.0,18.33333333333333,18.166666666666668,0.1166666666666666,91.5,9.25,1015.0,65.9375,20.0,10.666666666666666,10.0,4.166666666666667,8.799999999999999,12.0,14.875,1264406.0,11320616891.0,8953.308423876508,0,0,1,0,0,0,1,0,0,1,9
2022-09-24,2022,samedi,6,14.6,11.8,15.0,12.0,14.2,13.2,1.78,94.2,7.15,1013.0,94.55,14.6,11.8,11.4,3.2,6.0,12.8,13.05,2663499.0,22614086859.0,8490.368068093887,0,0,1,0,0,0,0,1,0,1,9
2022-09-25,2022,dimanche,7,17.5,10.5,10.5,10.5,16.0,16.666666666666668,0.6,93.83333333333331,9.166666666666666,1014.3333333333334,67.60416666666667,17.5,10.5,9.5,3.1666666666666665,7.866666666666667,11.333333333333334,13.625,1264373.0,11813424582.0,9343.306589115711,0,0,1,0,0,0,1,0,0,1,9
2022-09-25,2022,dimanche,7,16.4,11.4,17.0,12.0,15.2,15.0,0.7,93.6,8.575,1014.4,87.2,16.4,11.2,10.8,3.0,6.279999999999999,11.8,13.5,2663466.0,23606856914.0,8863.209409844165,0,0,1,0,0,0,0,1,0,1,9
2022-09-26,2022,lundi,1,17.5,10.5,29.0,10.833333333333334,16.333333333333332,13.666666666666666,1.8500000000000003,86.83333333333333,9.229166666666666,1014.0,76.04166666666667,17.5,10.666666666666666,9.833333333333334,3.5,7.166666666666667,11.333333333333334,13.041666666666666,1264526.0,11568711396.0,9148.654433360802,0,1,0,0,0,0,1,0,0,1,9
2022-09-26,2022,lundi,1,15.0,10.0,31.4,10.8,15.0,12.2,3.5,90.8,9.35,1012.8,69.45,15.0,10.8,8.6,3.8,6.840000000000001,10.4,12.1,2663759.0,23005952808.0,8636.649489687317,0,1,0,0,0,0,0,1,0,1,9
2022-09-27,2022,mardi,2,15.833333333333334,9.166666666666666,24.0,9.333333333333334,13.0,15.333333333333334,0.1333333333333333,87.83333333333333,9.958333333333334,1010.6666666666666,70.25,15.833333333333334,8.5,7.833333333333333,3.333333333333333,7.633333333333333,9.5,11.791666666666666,1264570.0,11690498554.0,9244.64328111532,0,1,0,0,0,0,1,0,0,1,9
2022-09-27,2022,mardi,2,14.4,7.2,26.4,7.2,12.8,12.8,1.08,86.2,9.5,1005.8,68.725,14.4,8.2,4.8,3.0,7.12,8.4,10.3,2663863.0,23190164746.0,8705.46448747552,0,1,0,0,0,0,0,1,0,1,9
2022-09-28,2022,mercredi,3,15.333333333333334,10.333333333333334,18.166666666666668,12.5,13.666666666666666,12.833333333333334,5.233333333333333,92.5,8.666666666666666,1004.6666666666666,84.8125,15.333333333333334,13.5,10.5,3.0,6.933333333333334,13.666666666666666,13.166666666666666,1264641.0,12009107675.0,9496.060680461886,0,1,0,0,0,0,1,0,0,1,9
2022-09-28,2022,mercredi,3,15.6,8.0,22.0,8.4,14.4,13.0,0.12,84.8,10.0,1002.0,42.7,15.6,7.0,6.2,3.2,10.48,9.0,11.2,2664062.0,23845471388.0,8950.794458987817,0,1,0,0,0,0,0,1,0,1,9
2022-09-29,2022,jeudi,4,15.833333333333334,7.333333333333333,16.833333333333332,7.5,14.166666666666666,13.0,0.4666666666666666,94.16666666666669,8.708333333333334,1008.1666666666666,52.625,15.833333333333334,9.333333333333334,5.666666666666667,3.8333333333333335,8.333333333333334,7.833333333333333,10.625,1264670.0,12113205311.0,9578.15502146805,0,1,0,0,0,0,1,0,0,1,9
2022-09-29,2022,jeudi,4,14.2,8.4,17.6,8.6,13.6,13.0,1.44,87.6,9.2,1007.6,70.65,14.2,8.8,6.8,4.0,6.459999999999999,9.4,11.15,2664144.0,23991790588.0,9005.440617323988,0,1,0,0,0,0,0,1,0,1,9
2022-09-30,2022,vendredi,5,18.33333333333333,9.166666666666666,9.0,9.166666666666666,16.166666666666668,15.833333333333334,0.0333333333333333,86.66666666666667,10.0,1012.6666666666666,26.875,18.33333333333333,7.666666666666667,7.833333333333333,3.6666666666666665,11.6,10.166666666666666,12.833333333333334,1264841.0,12456889055.0,9848.581011368227,0,1,0,0,0,0,1,0,0,1,9
2022-09-30,2022,vendredi,5,18.2,7.0,11.8,7.0,16.0,15.2,0.0,81.2,10.0,1010.2,18.925,18.2,7.0,6.2,4.0,11.32,7.4,11.4,2664442.0,24589992473.0,9228.946425930832,0,1,0,0,0,0,0,1,0,1,9
2022-10-01,2022,samedi,6,18.666666666666668,10.666666666666666,37.0,12.166666666666666,17.166666666666668,17.333333333333332,4.15,94.16666666666669,8.875,1019.3333333333334,71.85416666666667,18.666666666666668,13.833333333333334,9.166666666666666,4.5,7.583333333333333,11.0,14.416666666666666,1264584.9166666665,12987979326.0,10270.547398457951,0,0,1,0,0,0,1,0,0,1,10
2022-10-01,2022,samedi,6,17.6,11.2,31.4,11.8,17.4,15.4,5.6,92.6,9.175,1013.8,76.475,17.6,12.2,8.8,4.6,7.3,11.2,13.95,2663860.041666667,26342240157.0,9888.747811434849,0,0,1,0,0,0,0,1,0,1,10
2022-10-02,2022,dimanche,7,23.0,15.5,31.33333333333333,16.166666666666668,19.5,20.5,0.2833333333333334,94.5,10.0,1022.3333333333334,71.45833333333333,24.83333333333333,15.333333333333334,16.166666666666668,4.333333333333333,8.0,16.166666666666668,18.08333333333333,1264390.9375,12734896650.0,10071.9613470023,0,0,1,0,0,0,1,0,0,1,10
2022-10-02,2022,dimanche,7,19.6,13.2,28.2,14.2,18.0,17.2,0.44,86.6,9.775,1018.6,83.7,19.6,13.8,12.8,4.6,6.74,13.8,15.8,2663493.0,26022694177.0,9770.138001864469,0,0,1,0,0,0,0,1,0,1,10
2022-10-03,2022,lundi,1,22.5,12.666666666666666,6.5,12.666666666666666,20.5,20.0,0.0,92.83333333333331,10.0,1024.0,26.52083333333333,25.0,13.0,12.5,5.0,11.116666666666667,13.166666666666666,16.583333333333332,1264553.9375,12020795042.0,9505.956753228646,0,1,0,0,0,0,1,0,0,1,10
2022-10-03,2022,lundi,1,20.8,12.2,10.4,12.2,17.4,18.4,0.08,93.4,8.5,1024.0,80.6,22.0,13.6,11.8,4.0,7.3,12.6,15.15,2663809.0,24482640773.0,9190.839423171856,0,1,0,0,0,0,0,1,0,1,10
2022-10-04,2022,mardi,2,24.666666666666668,12.5,11.666666666666666,12.5,20.666666666666668,20.666666666666668,0.0,91.83333333333331,10.0,1020.0,14.020833333333334,25.666666666666668,13.666666666666666,12.333333333333334,5.0,11.55,13.166666666666666,16.75,1264540.9375,11891202624.0,9403.572689002012,0,1,0,0,0,0,1,0,0,1,10
2022-10-04,2022,mardi,2,22.0,11.0,17.0,11.0,20.2,18.0,0.0,90.6,10.0,1021.0,37.575,24.8,13.2,10.0,5.0,9.6,12.0,15.3,2663783.0,24209581117.0,9088.420910036592,0,1,0,0,0,0,0,1,0,1,10
2022-10-05,2022,mercredi,3,26.5,12.0,25.83333333333333,12.0,24.166666666666668,21.83333333333333,0.0,83.33333333333333,10.0,1026.0,15.458333333333334,26.33333333333333,12.0,10.833333333333334,5.666666666666667,11.316666666666668,13.0,17.75,1264611.9375,11682802482.0,9238.250988754406,0,1,0,0,0,0,1,0,0,1,10
2022-10-05,2022,mercredi,3,24.4,13.0,32.4,13.0,23.2,16.8,0.0,83.0,10.0,1023.4,37.7,25.4,13.0,11.2,4.2,10.2,13.2,16.55,2664022.0,23881741215.0,8964.543541682464,0,1,0,0,0,0,0,1,0,1,10
2022-10-06,2022,jeudi,4,20.83333333333333,9.833333333333334,10.666666666666666,9.833333333333334,18.5,18.166666666666668,0.0,86.0,10.0,1032.6666666666667,13.0625,21.83333333333333,10.5,8.833333333333334,4.5,11.4,11.666666666666666,14.541666666666666,1264594.9375,11384617868.0,9002.580613288277,0,1,0,0,0,0,1,0,0,1,10
2022-10-06,2022,jeudi,4,18.4,9.0,10.4,9.0,16.4,15.0,0.0,82.2,10.0,1032.0,6.2,18.4,7.8,7.6,4.0,11.6,10.0,12.6,2664018.0,23243193991.0,8724.863717512419,0,1,0,0,0,0,0,1,0,1,10
2022-10-07,2022,vendredi,5,22.0,9.333333333333334,8.666666666666666,9.333333333333334,19.166666666666668,18.33333333333333,0.0,78.16666666666667,10.0,1028.6666666666667,10.479166666666666,23.666666666666668,8.666666666666666,8.333333333333334,5.0,10.9,9.833333333333334,14.166666666666666,1264707.9375,11704535499.0,9254.733960266616,0,1,0,0,0,0,1,0,0,1,10
2022-10-07,2022,vendredi,5,19.4,8.2,16.2,8.2,17.6,14.6,0.0,84.6,10.0,1029.2,15.65,19.4,8.0,7.4,4.0,10.7,9.2,12.4,2664205.0,23875900389.0,8961.735447910352,0,1,0,0,0,0,0,1,0,1,10
2022-10-08,2022,samedi,6,20.0,9.333333333333334,9.833333333333334,9.666666666666666,18.0,17.833333333333332,0.0,82.66666666666667,10.0,1025.3333333333333,14.166666666666666,20.33333333333333,10.166666666666666,8.666666666666666,5.0,10.65,10.333333333333334,13.958333333333334,1264708.9166666665,12220516176.0,9662.710537543324,0,0,1,0,0,0,1,0,0,1,10
